"stateroute","Species","mat.mean","map.mean","elev.mean","ndvi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI","SD.Temp","SD.Precip","SD.Elev","SD.NDVI","n","occ","zTemp","zPrecip","zElev","zNDVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
67011,6770,152.7361,95.25926,276.7222,0.8022059,135.9954,99.79575,229.4893,0.8174182,28.80997,13.67395,183.3569,0.0451445,13,0.8666667,0.5810729,-0.3317613,0.257601,-0.3369677,"Kentucky Warbler","Parulidae",3.53846153846154,0.866666666666667,1.75,2.75,0.330909090909091,0.437308868501529
67011,7030,152.7361,95.25926,276.7222,0.8022059,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.557951,0.4821651,-0.3307901,0.46243,"Northern Mockingbird","Mimidae",22.4666666666667,1,0,4.04545454545454,0,0.15258886729912
67015,4060,155.4737,83.42544,234.2105,0.7687502,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,1,0.06666667,0.7152898,-0.06668048,-0.1837383,-0.1360167,"Red-headed Woodpecker","Picidae",1,0.0666666666666667,1.16666666666667,10.0333333333333,0.538461538461538,0.909365558912387
67015,4650,155.4737,83.42544,234.2105,0.7687502,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,3,0.2,0.7106783,-0.9601393,-0.02523823,-0.8017416,"Acadian Flycatcher","Tyrannidae",1,0.2,9.13333333333333,9.13333333333333,0.901315789473684,0.901315789473684
67015,5460,155.4737,83.42544,234.2105,0.7687502,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,3,0.2,1.37816,0.4202657,-0.5095717,0.08055386,"Grasshopper Sparrow","Emberizidae",1.33333333333333,0.2,1,1,0.428571428571429,0.428571428571429
67015,5520,155.4737,83.42544,234.2105,0.7687502,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,12,0.8,1.065778,1.162122,-0.95518,0.8021762,"Lark Sparrow","Emberizidae",3.08333333333333,0.8,0,1,0,0.244897959183673
67015,7030,155.4737,83.42544,234.2105,0.7687502,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.6233558,0.08237611,-0.4039102,0.2851978,"Northern Mockingbird","Mimidae",36,1,1.91666666666667,6.77820512820513,0.0505494505494506,0.15844996553481
67015,7190,155.4737,83.42544,234.2105,0.7687502,122.284,63.901,978.164,0.5875602,43.07386,37.52721,813.7502,0.212107,3,0.2,0.770529,0.5202741,-0.9142283,0.8542387,"Bewick's Wren","Troglodytidae",1.66666666666667,0.2,0,2,0,0.545454545454545
67022,4060,141.0667,90.81667,283.8,0.7721383,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,6,0.4,0.3892134,0.2358838,-0.01739518,-0.1034562,"Red-headed Woodpecker","Picidae",1.33333333333333,0.4,1,8.46666666666667,0.428571428571429,0.863945578231292
67022,4650,141.0667,90.81667,283.8,0.7721383,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,2,0.1333333,0.2918254,-0.4524352,0.2455764,-0.7435484,"Acadian Flycatcher","Tyrannidae",2,0.133333333333333,10.1333333333333,10.1333333333333,0.835164835164835,0.835164835164835
67022,5460,141.0667,90.81667,283.8,0.7721383,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,14,0.9333333,0.9989079,0.7167472,-0.4040464,0.1042211,"Grasshopper Sparrow","Emberizidae",4.85714285714286,0.933333333333333,1,1,0.170731707317073,0.170731707317073
67022,5520,141.0667,90.81667,283.8,0.7721383,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,6,0.4,0.7603539,1.434406,-0.8896559,0.8188466,"Lark Sparrow","Emberizidae",1.33333333333333,0.4,0,1,0,0.428571428571429
67022,6360,141.0667,90.81667,283.8,0.7721383,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,1,0.06666667,0.9886516,0.1851751,-0.09449465,-0.8930485,"Black-and-white Warbler","Parulidae",1,0.0666666666666667,0,1,0,0.5
67022,6370,141.0667,90.81667,283.8,0.7721383,153.3171,102.3533,118.5362,0.7823884,29.55556,14.84192,100.6592,0.05804341,2,0.1333333,-0.4144887,-0.7772989,1.641815,-0.1765944,"Prothonotary Warbler","Parulidae",1,0.133333333333333,0,1,0,0.5
67022,7030,141.0667,90.81667,283.8,0.7721383,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.2791502,0.3320784,-0.3186164,0.3031461,"Northern Mockingbird","Mimidae",38.6,1,1.4,10.3030303030303,0.035,0.210682860329657
67023,4060,143.0088,89.10088,253.3158,0.7465285,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,2,0.1333333,0.4331694,0.1656469,-0.1196515,-0.3495753,"Red-headed Woodpecker","Picidae",1.5,0.133333333333333,1.77777777777778,10.0444444444444,0.542372881355932,0.870067372473532
67023,4650,143.0088,89.10088,253.3158,0.7465285,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,3,0.2,0.3482879,-0.5702929,0.07909812,-1.18342,"Acadian Flycatcher","Tyrannidae",1,0.2,6.93333333333333,6.93333333333333,0.873949579831933,0.873949579831933
67023,5460,143.0088,89.10088,253.3158,0.7465285,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,14,0.9333333,1.050032,0.6479224,-0.4689161,-0.07467559,"Grasshopper Sparrow","Emberizidae",9.35714285714286,0.933333333333333,1,1,0.096551724137931,0.096551724137931
67023,5520,143.0088,89.10088,253.3158,0.7465285,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,8,0.5333333,0.8015259,1.371198,-0.9299356,0.692838,"Lark Sparrow","Emberizidae",2.75,0.533333333333333,0,1,0,0.266666666666667
67023,7030,143.0088,89.10088,253.3158,0.7465285,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.3255501,0.2741128,-0.3710492,0.1674779,"Northern Mockingbird","Mimidae",47.5333333333333,1,3.33333333333333,13.3111111111111,0.0655307994757536,0.218772826880935
67034,4480,123.7807,33.85526,1338.263,0.4439712,119.1862,29.12289,1673.19,0.3399986,36.18101,5.937038,454.4708,0.09683376,10,0.6666667,0.1269861,0.797093,-0.7369612,1.073722,"Cassin's Kingbird","Tyrannidae",3.4,0.666666666666667,1,1,0.227272727272727,0.227272727272727
67034,4540,123.7807,33.85526,1338.263,0.4439712,123.3021,38.56733,1327.04,0.4387727,45.71792,20.65952,710.6866,0.1853204,3,0.2,0.01046814,-0.2280823,0.01579224,0.02805113,"Ash-throated Flycatcher","Tyrannidae",1,0.2,4.11111111111111,7.51111111111111,0.804347826086957,0.882506527415144
67034,4570,123.7807,33.85526,1338.263,0.4439712,84.3938,32.25023,1466.721,0.4974341,51.98777,10.2717,636.5173,0.1982178,9,0.6,0.7576186,0.1562579,-0.2018138,-0.2697179,"Say's Phoebe","Tyrannidae",4.11111111111111,0.6,18.6666666666667,19.6666666666667,0.819512195121951,0.827102803738318
67034,5460,123.7807,33.85526,1338.263,0.4439712,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,13,0.8666667,0.5438699,-1.568124,1.839828,-2.188185,"Grasshopper Sparrow","Emberizidae",9,0.866666666666667,11,11,0.55,0.55
67034,5520,123.7807,33.85526,1338.263,0.4439712,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,15,1,0.3938968,-0.66398,0.5036371,-0.7958443,"Lark Sparrow","Emberizidae",45.6666666666667,1,0,11,0,0.194117647058824
67034,6050,123.7807,33.85526,1338.263,0.4439712,81.563,33.76548,1307.421,0.534249,34.466,8.509293,551.2006,0.1569589,4,0.2666667,1.224909,0.01055173,0.05595535,-0.5751681,"Lark Bunting","Emberizidae",51.25,0.266666666666667,45.6666666666667,54.6666666666667,0.471195184866724,0.516129032258065
67034,6160,123.7807,33.85526,1338.263,0.4439712,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,3,0.2,1.512672,-1.137497,1.356571,-2.610059,"Bank Swallow","Hirundinidae",2,0.2,0,41.2666666666667,0,0.953775038520801
67034,7030,123.7807,33.85526,1338.263,0.4439712,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,-0.1338378,-1.592283,1.49506,-1.435325,"Northern Mockingbird","Mimidae",17.6666666666667,1,3.66666666666667,3.66666666666667,0.171875,0.171875
67034,7190,123.7807,33.85526,1338.263,0.4439712,122.284,63.901,978.164,0.5875602,43.07386,37.52721,813.7502,0.212107,2,0.1333333,0.03474682,-0.8006386,0.4425181,-0.6769653,"Bewick's Wren","Troglodytidae",1.5,0.133333333333333,0,1,0,0.4
67050,4060,164.9825,107.307,155.3158,0.8022034,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,11,0.7333333,0.9305033,0.9109259,-0.4483831,0.1854801,"Red-headed Woodpecker","Picidae",1.09090909090909,0.733333333333333,1.75,8.01666666666667,0.616,0.880219597404758
67050,4650,164.9825,107.307,155.3158,0.8022034,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,3,0.2,0.9871252,0.6802885,-0.4560927,-0.2271524,"Acadian Flycatcher","Tyrannidae",1,0.2,6.2,6.2,0.861111111111111,0.861111111111111
67050,5520,164.9825,107.307,155.3158,0.8022034,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,1,0.06666667,1.267361,2.04189,-1.059426,0.9667768,"Lark Sparrow","Emberizidae",1,0.0666666666666667,0,1.16666666666667,0,0.538461538461538
67050,6360,164.9825,107.307,155.3158,0.8022034,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,12,0.8,1.495104,0.9996461,-0.7820809,-0.4894006,"Black-and-white Warbler","Parulidae",2.25,0.8,8.53333333333333,11.4222222222222,0.791344667697063,0.835432750914263
67050,6370,164.9825,107.307,155.3158,0.8022034,153.3171,102.3533,118.5362,0.7823884,29.55556,14.84192,100.6592,0.05804341,4,0.2666667,0.394692,0.3337667,0.3653874,0.3413816,"Prothonotary Warbler","Parulidae",1,0.266666666666667,1.88888888888889,12.6722222222222,0.653846153846154,0.926859000406339
67050,6630,164.9825,107.307,155.3158,0.8022034,147.4678,102.1668,199.7961,0.8054976,32.18189,13.46643,173.1222,0.05557419,9,0.6,0.5442383,0.381708,-0.2569299,-0.05927647,"Yellow-throated Warbler","Parulidae",1.88888888888889,0.6,1,11.7833333333333,0.346153846153846,0.861844778545307
67050,6760,164.9825,107.307,155.3158,0.8022034,123.9845,96.973,262.7547,0.830031,33.42577,13.41933,180.6138,0.05654952,4,0.2666667,1.226539,0.7700846,-0.5948542,-0.4920935,"Louisiana Waterthrush","Parulidae",1.25,0.266666666666667,2,2,0.615384615384615,0.615384615384615
67050,6770,164.9825,107.307,155.3158,0.8022034,135.9954,99.79575,229.4893,0.8174182,28.80997,13.67395,183.3569,0.0451445,9,0.6,1.006146,0.5493123,-0.4045306,-0.3370243,"Kentucky Warbler","Parulidae",2,0.6,1.25,1.25,0.384615384615385,0.384615384615385
67050,6840,164.9825,107.307,155.3158,0.8022034,127.3403,99.5832,269.0044,0.8300151,39.5545,15.23739,203.2909,0.0552231,13,0.8666667,0.9516523,0.5068991,-0.559241,-0.5036251,"Hooded Warbler","Parulidae",2.15384615384615,0.866666666666667,11.3333333333333,14.6333333333333,0.840304182509506,0.871696960439896
67050,7030,164.9825,107.307,155.3158,0.8022034,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.8505349,0.8891817,-0.5396092,0.4624164,"Northern Mockingbird","Mimidae",14.4666666666667,1,1.25,2.25,0.0795334040296925,0.134596211365902
67051,4060,158.8775,107.4706,306.7647,0.8186014,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,7,0.4666667,0.7923278,0.9176218,0.05963771,0.3430708,"Red-headed Woodpecker","Picidae",1.28571428571429,0.466666666666667,2.2,8.7,0.631147540983607,0.871244635193133
67051,4650,158.8775,107.4706,306.7647,0.8186014,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,14,0.9333333,0.8096354,0.6915242,0.3709897,0.05449865,"Acadian Flycatcher","Tyrannidae",3.07142857142857,0.933333333333333,6,6,0.661417322834646,0.661417322834646
67051,5520,158.8775,107.4706,306.7647,0.8186014,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,10,0.6666667,1.137937,2.047915,-0.859312,1.04746,"Lark Sparrow","Emberizidae",2.3,0.666666666666667,0,16.3333333333333,0,0.876565295169946
67051,6330,158.8775,107.4706,306.7647,0.8186014,135.3646,66.50636,477.7071,0.6667839,32.69626,22.75563,390.3196,0.2010721,9,0.6,0.7191305,1.80018,-0.437955,0.7550402,"Bell's Vireo","Vireonidae",1.22222222222222,0.6,1.4,15.0666666666667,0.533898305084746,0.924965893587995
67051,6360,158.8775,107.4706,306.7647,0.8186014,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,15,1,1.365821,1.007725,0.02840151,-0.2692443,"Black-and-white Warbler","Parulidae",6.93333333333333,1,35.6666666666667,41.1904761904762,0.837245696400626,0.855927171977043
67051,6370,158.8775,107.4706,306.7647,0.8186014,153.3171,102.3533,118.5362,0.7823884,29.55556,14.84192,100.6592,0.05804341,3,0.2,0.1881317,0.3447875,1.869958,0.6238944,"Prothonotary Warbler","Parulidae",1.66666666666667,0.2,3.85714285714286,46.4571428571429,0.698275862068966,0.965367108648328
67051,6390,158.8775,107.4706,306.7647,0.8186014,126.4298,98.66119,261.4737,0.8232046,27.90764,13.13715,207.9544,0.05956257,2,0.1333333,1.162681,0.670572,0.2177929,-0.07728331,"Worm-eating Warbler","Parulidae",1.5,0.133333333333333,16.2666666666667,82.3595238095238,0.915572232645403,0.982112943982283
67051,6410,158.8775,107.4706,306.7647,0.8186014,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,2,0.1333333,2.29256,1.363029,-0.0217432,-0.5885945,"Blue-winged Warbler","Parulidae",2,0.133333333333333,16.2666666666667,81.8595238095238,0.89051094890511,0.976150591976378
67051,6630,158.8775,107.4706,306.7647,0.8186014,147.4678,102.1668,199.7961,0.8054976,32.18189,13.46643,173.1222,0.05557419,14,0.9333333,0.3545352,0.3938545,0.6178794,0.2357887,"Yellow-throated Warbler","Parulidae",3.85714285714286,0.933333333333333,1.66666666666667,44.2666666666667,0.301724137931034,0.919849594300416
67051,6760,158.8775,107.4706,306.7647,0.8186014,123.9845,96.973,262.7547,0.830031,33.42577,13.41933,180.6138,0.05654952,11,0.7333333,1.043895,0.7822738,0.2436692,-0.2021174,"Louisiana Waterthrush","Parulidae",1.90909090909091,0.733333333333333,13.3333333333333,14.8333333333333,0.874751491053678,0.885972850678733
67051,6770,158.8775,107.4706,306.7647,0.8186014,135.9954,99.79575,229.4893,0.8174182,28.80997,13.67395,183.3569,0.0451445,15,1,0.79424,0.5612745,0.421448,0.02620942,"Kentucky Warbler","Parulidae",13.3333333333333,1,1.90909090909091,3.40909090909091,0.125248508946322,0.203619909502262
67051,6840,158.8775,107.4706,306.7647,0.8186014,127.3403,99.5832,269.0044,0.8300151,39.5545,15.23739,203.2909,0.0552231,12,0.8,0.7973081,0.5176339,0.185745,-0.206684,"Hooded Warbler","Parulidae",4.75,0.8,16.2666666666667,32.8,0.773988897700238,0.873501997336884
67051,7030,158.8775,107.4706,306.7647,0.8186014,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.704677,0.8947077,-0.2791171,0.5492852,"Northern Mockingbird","Mimidae",7.93333333333333,1,0,6.3,0,0.442622950819672
67065,7030,145.9417,78.6875,290.9,0.7652142,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.3956214,-0.07768849,-0.3064044,0.2664654,"Northern Mockingbird","Mimidae",4.2,1,1.6,3.6,0.275862068965517,0.461538461538462
67067,3880,145.475,61.15417,381.5,0.5129522,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,1,0.06666667,2.474237,-0.7989151,0.192871,-4.254678,"Black-billed Cuckoo","Cuculidae",1,0.0666666666666667,15.8,15.8,0.94047619047619,0.94047619047619
67067,4060,145.475,61.15417,381.5,0.5129522,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,14,0.9333333,0.488988,-0.978368,0.3103301,-2.594327,"Red-headed Woodpecker","Picidae",5.85714285714286,0.933333333333333,0,14.2,0,0.707977207977208
67067,6330,145.475,61.15417,381.5,0.5129522,135.3646,66.50636,477.7071,0.6667839,32.69626,22.75563,390.3196,0.2010721,13,0.8666667,0.3092227,-0.2352032,-0.246483,-0.7650577,"Bell's Vireo","Vireonidae",5.38461538461539,0.866666666666667,5.86666666666667,5.86666666666667,0.521422060164084,0.521422060164084
67067,7030,145.475,61.15417,381.5,0.5129522,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.384472,-0.6700275,-0.1505724,-1.069897,"Northern Mockingbird","Mimidae",15.9333333333333,1,1.25,4.75,0.07274490785645,0.229653505237712
67067,7190,145.475,61.15417,381.5,0.5129522,122.284,63.901,978.164,0.5875602,43.07386,37.52721,813.7502,0.212107,11,0.7333333,0.5384002,-0.07319576,-0.7332275,-0.3517473,"Bewick's Wren","Troglodytidae",4.54545454545455,0.733333333333333,0,1,0,0.180327868852459
67070,4570,135.4676,39.25463,905.5556,0.4752703,84.3938,32.25023,1466.721,0.4974341,51.98777,10.2717,636.5173,0.1982178,2,0.1333333,0.9824194,0.6819124,-0.8816187,-0.1118153,"Say's Phoebe","Tyrannidae",1,0.133333333333333,27,27,0.964285714285714,0.964285714285714
67070,4970,135.4676,39.25463,905.5556,0.4752703,61.52714,39.50818,1087.623,0.6554977,37.90546,14.37074,715.0585,0.192941,2,0.1333333,1.950654,-0.01764335,-0.2546186,-0.9341065,"Yellow-headed Blackbird","Icteridae",3,0.133333333333333,141.266666666667,141.266666666667,0.979205175600739,0.979205175600739
67070,6050,135.4676,39.25463,905.5556,0.4752703,81.563,33.76548,1307.421,0.534249,34.466,8.509293,551.2006,0.1569589,13,0.8666667,1.563993,0.6450776,-0.7290721,-0.3757587,"Lark Bunting","Emberizidae",45,0.866666666666667,9,36.5333333333333,0.166666666666667,0.448078495502862
67070,7030,135.4676,39.25463,905.5556,0.4752703,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.1453798,-1.409873,0.7508029,-1.269517,"Northern Mockingbird","Mimidae",6,1,1.2,3.2,0.166666666666667,0.347826086956522
67125,4060,150.8382,81.57843,234.7647,0.7572554,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,2,0.1333333,0.6103749,-0.1422888,-0.1818794,-0.246486,"Red-headed Woodpecker","Picidae",1,0.133333333333333,1,5.71428571428571,0.5,0.851063829787234
67125,4650,150.8382,81.57843,234.7647,0.7572554,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,1,0.06666667,0.5759126,-1.08701,-0.02221178,-0.9991757,"Acadian Flycatcher","Tyrannidae",1,0.0666666666666667,1.7,1.7,0.62962962962963,0.62962962962963
67125,5460,150.8382,81.57843,234.7647,0.7572554,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,7,0.4666667,1.256136,0.3461774,-0.5083924,0.0002569874,"Grasshopper Sparrow","Emberizidae",2.14285714285714,0.466666666666667,2.14285714285714,2.14285714285714,0.5,0.5
67125,5520,150.8382,81.57843,234.7647,0.7572554,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,15,1,0.9675081,1.094081,-0.9544477,0.7456179,"Lark Sparrow","Emberizidae",10.7333333333333,1,0,2.14285714285714,0,0.166420118343195
67125,7030,150.8382,81.57843,234.7647,0.7572554,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,0.5126079,0.01997757,-0.402957,0.2243038,"Northern Mockingbird","Mimidae",14.6666666666667,1,3.5,9.16666666666667,0.192660550458716,0.384615384615385
67125,7190,150.8382,81.57843,234.7647,0.7572554,122.284,63.901,978.164,0.5875602,43.07386,37.52721,813.7502,0.212107,12,0.8,0.6629127,0.4710563,-0.9135473,0.8000453,"Bewick's Wren","Troglodytidae",2.66666666666667,0.8,0,1,0,0.272727272727273
67900,4060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Red-headed Woodpecker","Picidae",1,0.533333333333333,1,3.4,0.5,0.772727272727273
67900,4650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acadian Flycatcher","Tyrannidae",1.75,0.266666666666667,2.84615384615385,2.84615384615385,0.619246861924686,0.619246861924686
67900,6360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-and-white Warbler","Parulidae",5.92307692307692,0.866666666666667,46.7333333333333,46.7333333333333,0.887514608492404,0.887514608492404
67900,6390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worm-eating Warbler","Parulidae",1,0.0666666666666667,2.1,55.6190476190476,0.67741935483871,0.982338099243061
67900,6760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Louisiana Waterthrush","Parulidae",1,0.333333333333333,1.2,10,0.545454545454545,0.909090909090909
67900,6770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kentucky Warbler","Parulidae",1.2,0.333333333333333,1,9.8,0.454545454545455,0.890909090909091
67900,6840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hooded Warbler","Parulidae",3,0.8,2.1,4.88571428571429,0.411764705882353,0.619565217391304
67905,4060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Red-headed Woodpecker","Picidae",1.5,0.133333333333333,1,2,0.4,0.571428571428571
67905,4650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acadian Flycatcher","Tyrannidae",3.46666666666667,1,1.33333333333333,1.33333333333333,0.277777777777778,0.277777777777778
67905,6360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-and-white Warbler","Parulidae",6.13333333333333,1,44.3333333333333,45.8787878787879,0.878467635402906,0.882078769517595
67905,6390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worm-eating Warbler","Parulidae",1,0.466666666666667,2.5,60.0666666666667,0.714285714285714,0.983624454148472
67905,6630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-throated Warbler","Parulidae",1.54545454545455,0.733333333333333,0,50.4666666666667,0,0.970286646469354
67905,6760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Louisiana Waterthrush","Parulidae",1.69230769230769,0.866666666666667,2.9,4.4,0.631490787269682,0.722222222222222
