"stateroute","map.point","map.mean","map.var"
"83087",28.6666666666667,29.6927083333333,4.04973958333333
"83088",34.0833333333333,32.5490196078431,2.21532883986928
"83089",28.5833333333333,27.8508771929825,5.26433560753736
"83090",25.0833333333333,24.2824074074074,2.99357752360203
"83091",19.8333333333333,20.0049019607843,1.08374183006536
"83092",42.9166666666667,42.2156862745098,1.34727328431372
"83093",37.6666666666667,37.8148148148148,3.03068264342774
"83094",37.1666666666667,36.4722222222222,1.66993464052288
"83095",45.8333333333333,44.8333333333333,2.39542483660131
"83096",44.8333333333333,46.0686274509804,3.6469056372549
"83097",38.25,38.4212962962963,0.746300835148873
"83098",55.4166666666667,54.9375,2.06898148148148
"83099",18.6666666666667,19.4460784313725,1.51296977124183
"83100",37.8333333333333,37.2666666666667,1.57353801169591
"83101",42.4166666666667,42.1203703703704,2.95197893972404
"83102",32.3333333333333,32.8009259259259,0.7133487654321
"83103",41.5833333333333,41.0343137254902,2.03824550653595
"83104",45.25,44.6574074074074,2.164941902687
"83105",44,44.125,3.95526960784313
"83106",44,43.3823529411765,1.82557189542484
"83107",49.25,49.2105263157895,4.36062378167641
"83108",28.9166666666667,30.0462962962963,4.11537763253449
"83109",48.1666666666667,48.1176470588235,2.95230800653595
"83110",24.6666666666667,25.6111111111111,2.48447712418301
"83111",28.5,29.6898148148148,2.98922022512709
"83112",37.0833333333333,36.2395833333333,6.50451388888889
"83113",43.6666666666667,43.9270833333333,4.13969907407407
"83114",50,48.9490740740741,20.009100399419
"83115",45,45.8676470588235,2.87071078431372
"83118",45.6666666666667,44.4362745098039,2.6827512254902
"83135",91.8333333333333,90.3872549019608,9.25081699346405
"83136",78,77.9166666666667,10.1258169934641
"83137",85,86.0539215686274,8.94092116013072
"83139",71.4166666666667,70.3645833333333,2.89247685185185
"83140",70.3333333333333,69.3201754385965,4.75483268356076
"83141",70.0833333333333,70.6145833333333,3.29247685185185
"83147",85.1666666666667,85.5294117647059,5.13970588235294
"83149",78.6666666666667,78.3289473684211,11.6940383365822
"83159",87.6666666666667,88.6764705882353,2.46343954248366
"83179",54.8333333333333,54.0462962962963,3.51897240377633
"83184",27.0833333333333,27.7708333333333,3.06157407407407
"83189",30.1666666666667,28.1145833333333,5.4693287037037
"83204",43.3333333333333,43.7395833333333,2.36840277777778
"83209",43.3333333333333,44.4166666666667,3.11388888888889
"83210",24,24.9313725490196,1.21287785947712
"83214",72.3333333333333,73.9558823529412,8.48881740196079
"83237",85,86.0539215686274,8.94092116013072
"83238",68.5,68.8541666666667,2.19398148148148
"83249",78.6666666666667,78.3289473684211,11.6940383365822
"83273",90.8333333333333,90.2990196078431,6.07296772875816
"83301",51.75,52.1822916666667,12.2177951388889
"83302",56.6666666666667,57.0882352941176,7.43704044117647
"83303",47.75,49.1777777777778,3.59113756613757
"83304",40.5833333333333,39.6372549019608,4.07894199346405
"83305",100.833333333333,99.5535714285714,27.0113324175824
"83306",91.6666666666667,91.2333333333333,10.6738095238095
"83307",71,71.9947916666667,17.2800636574074
"83308",57.6666666666667,57.843137254902,13.492085375817
"83309",47.6666666666667,47.6862745098039,3.54907066993464
"83310",43.3333333333333,41.9950980392157,5.18356821895425
"83311",117.416666666667,117.4375,9.20324074074074
"83312",105.666666666667,102.990196078431,36.8931270424837
"83313",86.9166666666667,88.6842105263158,4.80060103963612
"83314",78,76.78125,11.9258101851852
"83315",57.5,56.6029411764706,2.07598039215686
"83316",57.8333333333333,56.8289473684211,4.79820500324887
"83317",55,53.4114583333333,8.06617476851852
"83318",30.75,31.2864583333333,8.13052662037037
"83319",23.5833333333333,25.375,9.98888888888889
"83320",22.75,24.3578431372549,5.00413602941177
"83321",114.25,114.264705882353,8.74586397058824
"83322",95.5,94.4313725490196,11.9993361928105
"83323",84.3333333333333,83.359375,8.5201099537037
"83324",69.6666666666667,70.7303921568627,2.41278594771242
"83325",59.4166666666667,60.3529411764706,9.0890012254902
"83326",54.0833333333333,53.3382352941176,12.0438112745098
"83327",51.3333333333333,51.7892156862745,7.05826184640523
"83328",37.3333333333333,37.0147058823529,7.5922181372549
"83329",31.4166666666667,31.0833333333333,1.84567901234568
"83330",30.25,30.7794117647059,5.38623366013072
"83331",32.4166666666667,29.4460784313725,3.59022671568627
"83332",19.5833333333333,21.9264705882353,1.93652982026144
"83333",107.416666666667,106.768518518519,6.34359114015976
"83334",108.666666666667,108.50462962963,15.013457697894
"83335",90.9166666666667,91.2794117647059,2.57460171568628
"83336",82.25,82.6764705882353,4.83496732026144
"83337",72.1666666666667,71.078125,3.08006365740741
"83338",60,59.8777777777778,3.67744708994709
"83339",54.4166666666667,54.8245614035088,3.63803606237817
"83340",47.0833333333333,47.6111111111111,3.50408496732026
"83341",35,35.4956140350877,4.9031432748538
"83342",30.9166666666667,30.2546296296296,4.09434005083515
"83343",24.25,24.4313725490196,0.376940359477124
"83344",18.3333333333333,18.9754901960784,0.824448529411765
"83345",22.4166666666667,21.5238095238095,1.22481684981685
"83346",18.9166666666667,18.9705882352941,0.23171977124183
"83347",118.666666666667,118.151960784314,8.22416258169935
"83348",98.75,98.8101851851852,5.63137708787218
"83349",91.3333333333333,91.3055555555556,5.33496732026143
"83350",87.75,87.1274509803922,6.82562295751634
"83351",70.5833333333333,70.0245098039216,3.74024714052288
"83352",63.3333333333333,63.9264705882353,1.34451593137255
"83353",52.5833333333333,53.0882352941176,1.69572099673203
"83354",49.1666666666667,47.9166666666667,5.86892361111111
"83355",37.6666666666667,37.5087719298246,3.02229532163742
"83356",34.6666666666667,34.8421052631579,3.3926656920078
"83357",100.583333333333,100.893518518519,1.01454702251271
"83358",94.75,94.5,4.57118055555556
"83359",88.1666666666667,88.4362745098039,6.62111928104576
"83360",72.9166666666667,72.7401960784314,9.35493259803921
"83361",61,60.8981481481481,5.01270878721859
"83362",58.0833333333333,58.087962962963,3.4170524691358
"83363",46.0833333333333,46.4537037037037,1.70688090050835
"83364",45.3333333333333,44.6271929824561,1.55969785575049
"83365",37.5,37.25,1.24509803921569
"83366",65.3333333333333,64.6470588235294,4.93882761437909
"83367",48.0833333333333,48.9166666666667,6.52124183006536
"83368",42.3333333333333,43.6491228070175,1.29905782975958
"83369",42.0833333333333,42.0231481481481,2.09542937545389
"83370",36.0833333333333,36.2156862745098,0.849009395424835
"83371",45.8333333333333,45.7205882352941,1.43484477124183
"83372",41.5833333333333,42.5175438596491,3.22729857050032
"83373",35.25,35.2058823529412,2.16850490196079
"83374",42.75,42.6184210526316,2.11907082521118
"83375",39.0833333333333,39.462962962963,2.65050835148874
"83376",36.9166666666667,37.2843137254902,0.929738562091504
"83377",26.5833333333333,26.5185185185185,1.68182643427741
"83378",55.5,55.3125,1.64490740740741
"83379",51.75,52.4607843137255,12.7726715686274
"83390",34.0833333333333,32.5343137254902,2.41498161764706
"83391",28,26.9259259259259,0.570987654320988
"83392",30.1666666666667,29.6140350877193,5.66605750487329
"83393",76.25,75.8101851851852,12.5725535584604
"83402",56.6666666666667,57.0882352941176,7.43704044117647
"83407",71,71.9947916666667,17.2800636574074
"83409",47.6666666666667,47.2794117647059,2.62408088235294
"83410",43.6666666666667,41.7401960784314,2.41743259803921
"83412",105.666666666667,102.990196078431,36.8931270424837
"83418",30.0833333333333,30.7777777777778,7.43464052287582
"83432",19.5833333333333,21.9264705882353,1.93652982026144
"83438",60,59.8777777777778,3.67744708994709
"83439",54.4166666666667,54.8245614035088,3.63803606237817
"83448",98.75,98.8101851851852,5.63137708787218
"83457",100.583333333333,100.893518518519,1.01454702251271
"83507",74.75,73.5297619047619,15.9600503663004
"83510",24,24.9313725490196,1.21287785947712
"83900",33.1666666666667,25.6510416666667,12.3483506944444
"83901",56.75,56.9404761904762,0.655372405372405
"83902",75.5833333333333,77.4656862745098,12.8993566176471
"83903",78.6666666666667,78.7395833333333,16.0665509259259
"83904",106,107.282407407407,20.1283814451707
"83905",114.083333333333,113.078703703704,7.06737926652142
"83906",119.166666666667,117.946078431373,5.86279616013072
"83907",63.4166666666667,62.5083333333333,9.38649691358026
"85001",24,22.725,5.32682748538012
"85002",33.9166666666667,31.0674603174603,21.467791005291
"85003",44.0833333333333,40.8333333333333,19.7548611111111
"85004",16.25,17.3508771929825,19.2303849902534
"85005",27.4166666666667,29.25,44.7887426900585
"85006",44.5,43.3842592592593,22.0646559549746
"85007",26.25,35.2175925925926,200.367760530138
"85008",30.0833333333333,26.7412280701754,54.4227582846004
"85009",23.6666666666667,19.3464912280702,7.06501786874594
"85010",30.8333333333333,25.0694444444444,28.3555964052288
"85011",29.8333333333333,35.2,31.9608187134503
"85012",21.4166666666667,27.1315789473684,36.9176819363223
"85013",18.0833333333333,18.2333333333333,5.24239766081871
"85014",18.8333333333333,22.0231481481481,12.5145470225127
"85015",30.4166666666667,30.5614035087719,40.9173164392463
"85016",29.0833333333333,23.0701754385965,67.0904808317089
"85017",12.75,15.5833333333333,10.4496527777778
"85018",40.5,27.2083333333333,61.124387254902
"85019",27.9166666666667,25.8137254901961,12.7009803921569
"85020",37.3333333333333,35.5875,21.2920138888889
"85021",19.3333333333333,21.140350877193,76.7855344379467
"85022",13.9166666666667,17.5555555555556,19.3096405228758
"85023",19.1666666666667,21.1885964912281,10.4404645873944
"85024",31.1666666666667,28.297619047619,13.9003968253968
"85025",26.4166666666667,25.6710526315789,14.7850877192982
"85034",46.25,35.9166666666667,49.0817901234568
"85101",24,22.725,5.32682748538012
"85102",35.6666666666667,35.3458333333333,6.2750548245614
"85103",39.5833333333333,40.7916666666667,44.8673245614035
"85104",22.6666666666667,21.9833333333333,35.8074561403509
"85105",31.5833333333333,33.6447368421053,24.5014213775179
"85106",51.25,47.7268518518519,29.8454293754539
"85107",45.9166666666667,46.7458333333333,82.2123355263158
"85108",20.25,20.8458333333333,14.346692251462
"85109",16.9166666666667,17.6759259259259,5.51216412490922
"85110",16.1666666666667,19.9722222222222,23.8839869281046
"85112",18.9166666666667,18.3657407407407,2.38410039941903
"85113",19.4166666666667,22.3458333333333,14.3488852339181
"85114",23.25,20.8070175438597,8.05019493177388
"85115",34.4166666666667,30.5208333333333,33.2791483918129
"85116",14.5,19.5925925925926,63.2139615105301
"85117",18.1666666666667,16.6127450980392,3.90446282679739
"85118",17.75,18.1929824561403,4.81717024041586
"85119",22.1666666666667,26.0833333333333,8.69362745098039
"85120",32.0833333333333,28.8194444444444,7.60723039215687
"85121",33.0833333333333,28.7,45.6947368421053
"85122",10.8333333333333,13.9956140350877,9.39928525016244
"85123",33.4166666666667,28.1127450980392,25.5442197712418
"85151",22.75,25.9625,16.6757858187134
"85152",38.9166666666667,39.0396825396825,30.7372354497354
"85153",35.5,34.1228070175439,63.916179337232
"85155",28,27.2982456140351,40.4824967511371
"85156",51.4166666666667,48.4958333333333,37.0639437134503
"85157",53.5,45.587962962963,133.382738743646
"85158",23.6666666666667,25.2777777777778,11.5743464052288
"85159",16,16.875,4.02798202614379
"85160",30.8333333333333,24.6851851851852,30.4800290486565
"85161",26.1666666666667,29.8125,34.4699378654971
"85162",18.1666666666667,25.3148148148148,94.5870551924473
"85163",26.75,26.6435185185185,22.7629130355846
"85164",18.5833333333333,23.625,14.7554824561404
"85165",22,29.1527777777778,24.2060866013072
"85166",23.5,29.8916666666667,37.8312134502924
"85167",15,16.2083333333333,5.34824346405229
"85168",25.8333333333333,27.1851851851852,63.1859114015977
"85169",23.25,23.2368421052632,22.88909194282
"85170",31.3333333333333,29.9166666666667,23.025462962963
"85171",11.1666666666667,15.1527777777778,20.9446486928105
"85172",11.1666666666667,12.8529411764706,3.05601511437908
"85173",21.3333333333333,22.6491228070175,13.5868664717349
"85174",44.5,43.3842592592593,22.0646559549746
"85203",44.0833333333333,41.2719298245614,19.7066682910981
"85206",46.8333333333333,44.25,54.062134502924
"85218",21.5833333333333,24.0875,59.6750548245614
"85251",22.25,24.8458333333333,15.8715460526316
"85257",53.5,45.587962962963,133.382738743646
"85263",21.8333333333333,24.8166666666667,21.2643274853801
"85267",15,16.2083333333333,5.34824346405229
"85268",25.8333333333333,27.1851851851852,63.1859114015977
"85301",30.3333333333333,27.7458333333333,14.059557748538
"85302",28.25,29.4666666666667,16.1369883040936
"85303",49.6666666666667,43.7833333333333,29.3182748538012
"85304",20.0833333333333,20.8728070175439,12.328216374269
"85305",28.9166666666667,33.7083333333333,77.1531432748538
"85306",46,51.8666666666667,61.6757309941521
"85307",44.3333333333333,46.3842592592593,99.0442311183733
"85308",24.9166666666667,24.9246031746032,9.30479497354497
"85309",26.75,22.3935185185185,34.5954293754539
"85310",27.8333333333333,31.4305555555556,39.9936683006536
"85311",44.9166666666667,34.287037037037,55.3326978939724
"85312",31.3333333333333,28.1342592592593,44.7460285039942
"85313",21.0833333333333,24.9541666666667,32.6085343567251
"85314",20.5,19.2777777777778,5.4281045751634
"85315",30.75,29.578431372549,52.4674223856209
"85316",28.8333333333333,27.525,82.9796052631579
"85317",14.75,18.2083333333333,12.8022660818713
"85318",26,28.7685185185185,46.0568264342774
"85319",30.5,28.3194444444444,25.7559232026144
"85320",29.8333333333333,31.7222222222222,28.7834967320261
"85321",20.25,25.9444444444444,65.8063725490196
"85322",10.8333333333333,12.8970588235294,3.03257761437908
"85323",34.5,29.1535087719298,15.9284437946719
"85368",25.8333333333333,27.1851851851852,63.1859114015977
"85412",31.3333333333333,28.1342592592593,44.7460285039942
"85512",31.3333333333333,28.1342592592593,44.7460285039942
"85901",34.3333333333333,34.530701754386,67.8250081221573
"85902",34.3333333333333,36.8958333333333,77.702394005848
"85903",34.3333333333333,34.3809523809524,69.7156746031746
"85904",28.5833333333333,32.5916666666667,51.3566520467836
"85905",19.8333333333333,23.2268518518519,57.0513117283951
"85906",38.75,37.2962962962963,30.1627632534495
"85907",28.0833333333333,33.6166666666667,65.675730994152
"85908",24.5,29.0147058823529,19.8561070261438
"85909",24,31.15,59.3842105263158
"85910",23.75,27.7222222222222,22.718954248366
"85912",21.5,20.087962962963,8.09188907044299
"87001",104.833333333333,99.8875,49.5579495614035
"87002",93.4166666666667,93.1785714285714,112.541865079365
"87003",110.25,100.552631578947,63.3851933073424
"87004",106.083333333333,96.4880952380952,48.874503968254
"87005",93.75,93.6018518518518,46.84767610748
"87006",96.3333333333333,91.5833333333333,42.6286549707602
"87007",83.1666666666667,86.6052631578947,14.8131497725796
"87008",92.5833333333333,96.7416666666667,112.496271929825
"87009",94.6666666666667,94.4246031746032,80.7082671957672
"87010",88.75,89.5263157894737,78.4089912280702
"87011",83.6666666666667,88.9484126984127,29.0975529100529
"87012",93.3333333333333,91.1041666666667,21.3741776315789
"87013",93.4166666666667,89.25,25.2872807017544
"87014",82.3333333333333,88.4603174603175,24.5789021164021
"87015",87.1666666666667,87.0436507936508,18.6226521164021
"87016",78.25,86.8928571428571,29.6889880952381
"87017",88,89.4291666666667,13.6580957602339
"87018",88,89.9791666666667,11.4918676900585
"87019",84.8333333333333,84.3412698412698,68.998544973545
