"stateroute","Species","mat.mean","map.mean","elev.mean","evi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","n","occ","zTemp","zPrecip","zElev","zEVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
6014,4691,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,78.4610603782519,33.3119855596109,1828.23121296074,3613.09975991038,27.6781579237636,19.2411852360203,419.170936484863,1205.60532731487,9,0.6,1.83338870001609,0.196003922183663,-0.722705390440694,-0.275074329191302,"Gray Flycatcher","Tyrannidae",3.33333333333333,0.6,0,19.4,0,0.853372434017595
6014,4780,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,62.8188399400076,70.7988126094077,1462.38756817698,5739.40430723272,38.4714634977253,45.3112926115337,874.307710558846,1393.34382598984,15,1,1.72561780543801,-0.744085576307138,0.0719501254654023,-1.76405534524604,"Steller's Jay","Corvidae",5.2,1,14,14,0.729166666666667,0.729166666666667
6014,4810,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,108.035991034427,53.2073108763713,1317.51935799151,4498.74706737677,42.0760195966272,36.9949924530541,823.70357161231,1843.04973341132,15,1,0.503134363028278,-0.435842163327887,0.252244577802247,-0.660469634692884,"Western Scrub-Jay","Corvidae",14,1,5.2,5.2,0.270833333333333,0.270833333333333
6014,5040,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,141.822284723018,29.2411453913924,1395.02822736307,2768.79832734668,37.9803198486484,10.0983442727794,499.717876417242,935.965535142541,1,0.0666666666666667,-0.332182625642803,0.776581559323531,0.26067886788029,0.547744907941531,"Scott's Oriole","Icteridae",1,0.0666666666666667,2.8,2.8,0.736842105263158,0.736842105263158
6014,5300,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,15,1,0.185280255762835,-0.289200853095406,0.258170291005004,-0.504402907297604,"Lesser Goldfinch","Fringillidae",50.0666666666667,1,7.2,174.8,0.125727590221187,0.777349540468426
6014,5520,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,104.418322421634,51.2369433442099,968.60855180393,5040.96998591074,47.2709749368653,27.0208541576805,753.900522418326,1740.35829077964,10,0.666666666666667,0.524371667062362,-0.523803205046112,0.73840718939605,-1.01099946603107,"Lark Sparrow","Emberizidae",1.6,0.666666666666667,0,3.71428571428571,0,0.698924731182796
6014,6292,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,72.9528743093906,33.8651593752274,2042.16197569937,3996.54454789515,38.2285783891856,8.01758231518748,476.859307564334,1220.53009279005,15,1,1.47149097386953,0.401389575010631,-1.08390011446422,-0.585873194679497,"Cassin's Vireo","Vireonidae",10.8666666666667,1,10.3333333333333,13.2619047619048,0.487421383647799,0.549634892441287
6014,6320,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,113.066182875479,96.6803264937636,646.42833729081,6178.96431327234,32.9184983253212,46.3953656434455,502.090158770167,1701.80312867838,14,0.933333333333333,0.490292701628089,-1.284546254435,1.75041427322329,-1.70260330423341,"Hutton's Vireo","Vireonidae",2.92857142857143,0.933333333333333,10.3333333333333,21.2,0.779174147217235,0.87862640615749
6014,6440,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,69.2038002379314,34.7386452958376,2167.91383169935,4198.26879314025,35.9878069218074,8.60254908060429,418.348954595807,1307.78203312699,15,1,1.66728920840826,0.272557356607486,-1.53608538277133,-0.701034336523457,"Virginia's Warbler","Parulidae",33.8,1,1.2,1.2,0.0342857142857143,0.0342857142857143
6014,6650,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,88.9492990216502,70.292013936236,1307.48539516752,5135.96837647373,32.2259566936246,48.4174179238222,785.073290241464,1960.10812715682,15,1,1.24919746259247,-0.68588293277332,0.277437438245483,-0.946121118294604,"Black-throated Gray Warbler","Parulidae",2.86666666666667,1,1.5,20.3888888888889,0.343511450381679,0.876731963688485
6014,7190,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,15,1,0.121920290333624,-0.706819765049801,0.688337647158428,-0.941607279515257,"Bewick's Wren","Troglodytidae",22,1,0,31.4,0,0.588014981273408
6014,7331,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,97.22541596195,30.2610121223197,1919.7607205309,3082.2206429308,34.7083231494665,7.18642221961288,375.640261673183,870.862868156118,12,0.8,0.92140626481065,0.949334871028649,-1.05011800685795,0.228793817700425,"Juniper Titmouse","Paridae",2.66666666666667,0.8,11.5333333333333,11.5333333333333,0.812206572769953,0.812206572769953
6014,7380,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,55.5818330809044,44.3266095732711,1872.67929293469,4927.35174351864,33.3262075681628,20.6470774110463,604.799320679714,1396.72132825117,15,1,2.20919374403618,-0.350813633122845,-0.574380895297995,-1.17839043980926,"Mountain Chickadee","Paridae",11.5333333333333,1,2.66666666666667,2.66666666666667,0.187793427230047,0.187793427230047
6014,7670,129.205882352941,37.0833333333333,1525.29411764706,3281.46868322978,89.8385373404293,53.9321892138149,1430.74146923457,4895.31655533582,38.8765128000062,33.4172433117005,799.635765131806,1709.62205219497,15,1,1.01262541769192,-0.504196462985392,0.118244646544677,-0.943979325742806,"Western Bluebird","Turdidae",7.8,1,11.2666666666667,11.2666666666667,0.590909090909091,0.590909090909091
60155,4480,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,15,1,-1.12462923144018,0.866436241436113,1.02985162154708,1.58436080122895,"Cassin's Kingbird","Tyrannidae",9.86666666666667,1,2,2,0.168539325842697,0.168539325842697
60155,4540,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,1,0.0666666666666667,-1.00385800525403,-0.190238451086416,1.15489791816684,0.291634084240915,"Ash-throated Flycatcher","Tyrannidae",2,0.0666666666666667,7.33333333333333,17.2,0.785714285714286,0.895833333333333
60155,4970,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,6,0.4,0.424226001639584,-0.347541862285806,1.46899408037624,-0.624763899233847,"Yellow-headed Blackbird","Icteridae",3.5,0.4,31.2666666666667,31.2666666666667,0.899328859060403,0.899328859060403
60155,5300,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,11,0.733333333333333,-0.861775252103845,-0.394367281399194,1.03969791658049,0.00855644990977459,"Lesser Goldfinch","Fringillidae",3.27272727272727,0.733333333333333,0,3.5,0,0.516778523489933
60155,6050,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,80.9155559052995,32.8909745515043,1332.18473543691,4102.30895776541,35.8346069288331,8.54197454271316,530.15333418193,1056.29802812999,8,0.533333333333333,-0.0898066913539251,0.164747747197548,1.53088679428882,0.0383658566030056,"Lark Bunting","Emberizidae",25,0.533333333333333,8.28571428571429,10.2857142857143,0.248927038626609,0.291497975708502
60155,7030,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,15,1,-1.23287805517512,-1.55929351873973,2.86808792224599,-1.24230481904757,"Northern Mockingbird","Mimidae",16.1333333333333,1,2,2,0.110294117647059,0.110294117647059
60155,7150,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,2,0.133333333333333,-0.0444448771871783,0.00237154092967087,0.766526369532198,0.125877139391355,"Rock Wren","Troglodytidae",1,0.133333333333333,1,2,0.5,0.666666666666667
60155,7190,77.6973684210526,34.2982456140351,2143.78947368421,4142.83473644268,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,1,0.0666666666666667,-1.04407300326858,-0.780580748677214,1.45000361810723,-0.500882758254474,"Bewick's Wren","Troglodytidae",1,0.0666666666666667,1,2,0.5,0.666666666666667
60164,4290,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,112.552527490792,38.5714394442672,1402.17370935354,4021.06992642783,55.5884576294618,18.5144712089079,737.623314797092,1480.77025338708,7,0.466666666666667,-0.136614586576219,-0.683257059044956,0.815823907703406,-1.03532799702831,"Black-chinned Hummingbird","Trochilidae",1.57142857142857,0.466666666666667,1,1,0.388888888888889,0.388888888888889
60164,4320,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,67.7694216350089,34.0459774001307,2143.19610321002,3935.68313035671,41.8237851896901,9.6852574954668,499.39644759904,1341.34217092696,2,0.133333333333333,0.889180917739877,-0.838870944591527,-0.278839906521298,-1.07928918944431,"Broad-tailed Hummingbird","Trochilidae",1,0.133333333333333,1.57142857142857,1.57142857142857,0.611111111111111,0.611111111111111
60164,4480,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,15,1,-0.398757423785334,-0.551252926168003,0.72724541545353,-0.594318545757716,"Cassin's Kingbird","Tyrannidae",13.0666666666667,1,9.33333333333333,9.33333333333333,0.416666666666667,0.416666666666667
60164,4540,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,-0.415218073037228,-0.597732935717469,0.957606848216012,-0.785265976453364,"Ash-throated Flycatcher","Tyrannidae",9.33333333333333,1,1.8,14.8666666666667,0.161676646706587,0.614325068870523
60164,4780,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,62.8188399400076,70.7988126094077,1462.38756817698,5739.40430723272,38.4714634977253,45.3112926115337,874.307710558846,1393.34382598984,1,0.0666666666666667,1.09534417363189,-0.990426750740899,0.619412215776184,-2.3335354997489,"Steller's Jay","Corvidae",1,0.0666666666666667,2.30769230769231,2.30769230769231,0.697674418604651,0.697674418604651
60164,4810,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,108.035991034427,53.2073108763713,1317.51935799151,4498.74706737677,42.0760195966272,36.9949924530541,823.70357161231,1843.04973341132,13,0.866666666666667,-0.0731451722524703,-0.737559674182941,0.833339941830442,-1.09099608382545,"Western Scrub-Jay","Corvidae",2.30769230769231,0.866666666666667,1,1,0.302325581395349,0.302325581395349
60164,5040,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,141.822284723018,29.2411453913924,1395.02822736307,2768.79832734668,37.9803198486484,10.0983442727794,499.717876417242,935.965535142541,13,0.866666666666667,-0.970606659885655,-0.32875182360785,1.21851998060792,-0.300023121443715,"Scott's Oriole","Icteridae",2.84615384615385,0.866666666666667,1,1,0.26,0.26
60164,5300,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,9,0.6,-0.307619418780679,-0.710685447510831,0.862990439986717,-0.976935855823269,"Lesser Goldfinch","Fringillidae",3.11111111111111,0.6,0,14.9333333333333,0,0.827586206896552
60164,5520,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,104.418322421634,51.2369433442099,968.60855180393,5040.96998591074,47.2709749368653,27.0208541576805,753.900522418326,1740.35829077964,15,1,0.0114237312097,-0.936892923524322,1.37330571057228,-1.46692952451623,"Lark Sparrow","Emberizidae",4,1,0,1.6,0,0.285714285714286
60164,5730,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,128.300468839759,30.8105862767144,1410.63929607556,2981.10249694308,44.9156289449985,14.5513320898086,554.915824001947,1137.68793102478,15,1,-0.519688492729543,-0.336002913701792,1.06918044630639,-0.433436496570215,"Black-throated Sparrow","Emberizidae",5,1,0,1,0,0.166666666666667
60164,5880,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,77.9603105833809,52.4776308168342,1416.0344169178,4871.20977659499,40.2023537232834,37.124657809356,734.55513977712,1658.90283250835,1,0.0666666666666667,0.6715532860534,-0.715328735335718,0.800362009181537,-1.43662588547272,"Spotted Towhee","Emberizidae",1,0.0666666666666667,1,1,0.5,0.5
60164,5900,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,55.5116446000426,39.0569626536458,2077.26899515246,4382.46884783831,29.3949627299337,16.6816849937632,525.29444993872,1189.16432709555,1,0.0666666666666667,1.6821483730931,-0.787430428176805,-0.139587522229812,-1.59312029358968,"Green-tailed Towhee","Emberizidae",1,0.0666666666666667,1,1,0.5,0.5
60164,7030,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,15,1,-0.59213882399033,-1.83923691958586,2.6286119488432,-2.13490677199012,"Northern Mockingbird","Mimidae",55.3333333333333,1,1.9,3.23333333333333,0.0331974373907979,0.0552077404667046
60164,7150,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,14,0.933333333333333,0.511056604552092,-0.59082039436369,0.543980409693987,-1.09370411274964,"Rock Wren","Troglodytidae",7.78571428571429,0.933333333333333,0,2.53846153846154,0,0.24587546567323
60164,7190,104.958333333333,25.9212962962963,2003.94444444444,2487.98702592948,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,13,0.866666666666667,-0.426969153080319,-1.00243804142672,1.27778696532468,-1.34759823102592,"Bewick's Wren","Troglodytidae",2.53846153846154,0.866666666666667,7.78571428571429,7.78571428571429,0.75412453432677,0.75412453432677
6024,4540,226.760416666667,7.984375,170,1662.41789004665,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,2.21482713291588,-1.47026972951474,-1.62969184693075,-1.32250903929921,"Ash-throated Flycatcher","Tyrannidae",5.53333333333333,1,1,1,0.153061224489796,0.153061224489796
6024,4970,226.760416666667,7.984375,170,1662.41789004665,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,15,1,4.39908432222735,-2.19480829977527,-1.30705486257482,-2.30094528934646,"Yellow-headed Blackbird","Icteridae",23.3333333333333,1,731.866666666667,731.866666666667,0.969103107344633,0.969103107344633
6024,5300,226.760416666667,7.984375,170,1662.41789004665,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,1,0.0666666666666667,2.16835071680595,-1.38799335936826,-1.45437254926413,-1.46857748912552,"Lesser Goldfinch","Fringillidae",1,0.0666666666666667,0,16.4,0,0.942528735632184
6024,7030,226.760416666667,7.984375,170,1662.41789004665,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,8,0.533333333333333,2.27068622577708,-2.43865832682316,-0.511904617154798,-2.5802073384994,"Northern Mockingbird","Mimidae",3.125,0.533333333333333,1.66666666666667,1.66666666666667,0.347826086956522,0.347826086956522
6032,3120,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,90.8212901185811,89.949191060592,1085.53798764017,6020.82765247907,36.3281546008623,46.8474747706606,856.984277183511,1482.76131406505,1,0.0666666666666667,1.82250164847497,-1.04266558919655,0.3683130383505,-1.66873917598023,"Band-tailed Pigeon","Columbidae",8,0.0666666666666667,0,2,0,0.2
6032,4480,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,15,1,0.98772790236287,2.01804201363298,-0.577065010987068,0.799241305131141,"Cassin's Kingbird","Tyrannidae",32.9333333333333,1,23.4666666666667,23.4666666666667,0.416075650118203,0.416075650118203
6032,4540,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,0.709141104157253,0.140774165333992,0.107231692655157,-0.0964428643790808,"Ash-throated Flycatcher","Tyrannidae",23.4666666666667,1,2.57142857142857,35.5047619047619,0.0987564008778347,0.602067183462532
6032,5040,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,141.822284723018,29.2411453913924,1395.02822736307,2768.79832734668,37.9803198486484,10.0983442727794,499.717876417242,935.965535142541,15,1,0.400394917743924,1.17462778695833,0.0123034286250666,0.830893235407093,"Scott's Oriole","Icteridae",4.06666666666667,1,2.16666666666667,3.41666666666667,0.347593582887701,0.456570155902005
6032,5300,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,13,0.866666666666667,0.750871795782849,-0.137418272921894,0.101335855546333,-0.346580355125597,"Lesser Goldfinch","Fringillidae",3.30769230769231,0.866666666666667,0,21.1428571428571,0,0.864719101123596
6032,5730,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,128.300468839759,30.8105862767144,1410.63929607556,2981.10249694308,44.9156289449985,14.5513320898086,554.915824001947,1137.68793102478,11,0.733333333333333,0.639620185662488,0.707313587253278,-0.0170527223734118,0.49695812595854,"Black-throated Sparrow","Emberizidae",2.09090909090909,0.733333333333333,0,11.9333333333333,0,0.850907519446845
6032,5940,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,167.477861128004,35.3920002211411,1036.24004174038,3204.7898587634,20.4470408939061,14.2348259519917,424.241084655707,1319.25146772302,3,0.2,-0.511000560790767,0.401194997015785,0.860210012766737,0.259007405841405,"Pyrrhuloxia","Cardinalidae",1.33333333333333,0.2,2.69230769230769,16.0923076923077,0.668789808917198,0.923484402589759
6032,6292,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,72.9528743093906,33.8651593752274,2042.16197569937,3996.54454789515,38.2285783891856,8.01758231518748,476.859307564334,1220.53009279005,3,0.2,2.19931111744139,0.902738695620603,-1.34418159600388,-0.368740428018079,"Cassin's Vireo","Vireonidae",1.66666666666667,0.2,1.25,3.83333333333333,0.428571428571429,0.696969696969697
6032,6320,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,113.066182875479,96.6803264937636,646.42833729081,6178.96431327234,32.9184983253212,46.3953656434455,502.090158770167,1701.80312867838,12,0.8,1.33551744841925,-1.19790812178123,1.50321236159285,-1.54687608092831,"Hutton's Vireo","Vireonidae",2.58333333333333,0.8,1.25,2.91666666666667,0.326086956521739,0.53030303030303
6032,6330,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,135.080296111901,65.9944155721128,485.845362728542,5779.88052306097,33.4312302192389,23.0189618755425,395.075891994853,1737.52617686721,14,0.933333333333333,0.656545257499193,-1.08134652336729,2.31684880400554,-1.28538769298832,"Bell's Vireo","Vireonidae",3.57142857142857,0.933333333333333,1.25,1.25,0.259259259259259,0.259259259259259
6032,6650,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,88.9492990216502,70.292013936236,1307.48539516752,5135.96837647373,32.2259566936246,48.4174179238222,785.073290241464,1960.10812715682,3,0.2,2.11258624190122,-0.602863060679736,0.11934054639906,-0.810915783359621,"Black-throated Gray Warbler","Parulidae",1.33333333333333,0.2,5.4,43.6,0.801980198019802,0.970326409495549
6032,7030,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,15,1,0.631735050923446,-1.33189216471256,1.59640903065617,-1.56396720432673,"Northern Mockingbird","Mimidae",6.93333333333333,1,1.28571428571429,2.28571428571429,0.156431054461182,0.247933884297521
6032,7150,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,10,0.666666666666667,1.5721181376807,0.484228405124336,-0.415249804141984,-0.313617098003245,"Rock Wren","Troglodytidae",2.7,0.666666666666667,1,36.7333333333333,0.27027027027027,0.931530008453085
6032,7190,157.029411764706,41.1029411764706,1401.17647058824,3546.4857590708,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,15,1,0.751758859183831,-0.600363431106761,0.535488984292706,-0.806009268146799,"Bewick's Wren","Troglodytidae",35.7333333333333,1,2.7,3.7,0.0702515177797051,0.0938292476754015
6069,4540,215.264705882353,14.7058823529412,327.647058823529,1937.3466543126,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,1.96660281515469,-1.14330378154957,-1.40728596608555,-1.1435978313109,"Ash-throated Flycatcher","Tyrannidae",52.6666666666667,1,3.5,3.5,0.0623145400593472,0.0623145400593472
6069,7030,215.264705882353,14.7058823529412,327.647058823529,1937.3466543126,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,7,0.466666666666667,2.00049208871827,-2.21403698129226,-0.241943767841212,-2.43191456790496,"Northern Mockingbird","Mimidae",2.71428571428571,0.466666666666667,6.21428571428571,9.68095238095238,0.696,0.781021897810219
6071,4480,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,12,0.8,1.54635375710413,1.5320849963,-1.61189606540864,-0.150604471838362,"Cassin's Kingbird","Tyrannidae",4.16666666666667,0.8,30.0666666666667,30.0666666666667,0.878286270691334,0.878286270691334
6071,4540,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,1.1621542695698,0.00109276770745478,-0.567450193684133,-0.565942415234705,"Ash-throated Flycatcher","Tyrannidae",30.0666666666667,1,1.8,5.96666666666667,0.0564853556485356,0.165587419056429
6071,5040,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,141.822284723018,29.2411453913924,1395.02822736307,2768.79832734668,37.9803198486484,10.0983442727794,499.717876417242,935.965535142541,15,1,0.952782248291894,0.890278232474504,-0.944700610478977,0.0600643937356578,"Scott's Oriole","Icteridae",5.2,1,2.16666666666667,8.16666666666667,0.294117647058823,0.610972568578554
6071,5300,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,15,1,1.17734624042364,-0.245846154043133,-0.502955730830372,-0.776228575792463,"Lesser Goldfinch","Fringillidae",5.8,1,0,35.1333333333333,0,0.858306188925081
6071,5730,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,128.300468839759,30.8105862767144,1410.63929607556,2981.10249694308,44.9156289449985,14.5513320898086,554.915824001947,1137.68793102478,15,1,1.1067147802911,0.509980471819798,-0.878862758163846,-0.13719576600412,"Black-throated Sparrow","Emberizidae",23.3333333333333,1,1.71428571428571,4.92857142857143,0.0684410646387833,0.174389216512216
6071,7030,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,15,1,1.12484347160076,-1.42785146468178,0.777466229501496,-1.95311772190513,"Northern Mockingbird","Mimidae",32.4,1,1.11111111111111,1.11111111111111,0.03315649867374,0.03315649867374
6071,7150,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,12,0.8,1.99962818390941,0.280893435676622,-1.17629655612248,-0.845321822527993,"Rock Wren","Troglodytidae",2.25,0.8,0,8.66666666666667,0,0.793893129770992
6071,7190,178.009259259259,38.2314814814815,922.944444444444,2825.01652977249,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,15,1,1.22667765633246,-0.676411912481788,-0.0534452040987583,-1.175154510754,"Bewick's Wren","Troglodytidae",8.66666666666667,1,2.25,2.25,0.206106870229008,0.206106870229008
6074,4540,226.421568627451,7.93627450980392,173.941176470588,1644.80573199788,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,2.20751046281717,-1.47260956514218,-1.62413169990962,-1.33397023536649,"Ash-throated Flycatcher","Tyrannidae",8.53333333333333,1,2.3,2.3,0.212307692307692,0.212307692307692
6074,4970,226.421568627451,7.93627450980392,173.941176470588,1644.80573199788,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,13,0.866666666666667,4.3900487298123,-2.19818501399833,-1.3015117694937,-2.31284698708084,"Yellow-headed Blackbird","Icteridae",7.30769230769231,0.866666666666667,321.466666666667,321.466666666667,0.977772925083059,0.977772925083059
6074,5300,226.421568627451,7.93627450980392,173.941176470588,1644.80573199788,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,2,0.133333333333333,2.16146267677707,-1.38980966006089,-1.44939249846995,-1.4790658537854,"Lesser Goldfinch","Fringillidae",2,0.133333333333333,0,32.9333333333333,0,0.942748091603053
6074,7030,226.421568627451,7.93627450980392,173.941176470588,1644.80573199788,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,15,1,2.26272197239007,-2.44026576340861,-0.505155595921959,-2.58970709280911,"Northern Mockingbird","Mimidae",16.5333333333333,1,3,3,0.15358361774744,0.15358361774744
6078,4480,167.96875,36.1302083333333,1272.625,3030.54548349818,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,7,0.466666666666667,1.27900729195717,1.17647198405473,-0.855233445102504,0.119983379747736,"Cassin's Kingbird","Tyrannidae",1.85714285714286,0.466666666666667,35.4,35.4,0.950153374233129,0.950153374233129
6078,4540,167.96875,36.1302083333333,1272.625,3030.54548349818,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,0.945351793618923,-0.101123108991302,-0.0741266102747368,-0.432193465808423,"Ash-throated Flycatcher","Tyrannidae",35.4,1,1.66666666666667,3.52380952380952,0.0449640287769784,0.0905309517983851
