"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"14503",147,149.833333333333,35.2671568627451,424,274.944444444444,62513.7026143791,41.0833333333333,37.1435185185185,65.4622594408134,3326.22989008125,4191.20308141199,1590943.87553327
"14518",101.583333333333,100.412280701754,1084.62922352177,1452,1420,277525.777777778,124.416666666667,108.412280701754,202.546661793372,7384.3681045567,6574.46672345569,1124098.380642
"14536",67.9166666666667,74.8981481481482,141.282316630356,1721,1607.61111111111,44509.6633986928,54.5,50.4351851851852,288.94244734931,5102.96547453539,4997.69094868759,2972742.61666046
"14900",91.5833333333333,82.1083333333333,181.849488304094,1001,1170.7,45566.0105263158,47.0833333333333,52.1708333333333,74.9733004385965,4021.32788698271,5928.46897458445,1741765.34931771
"14901",91.8333333333333,76.5708333333333,352.326955409357,1068,1353.6,127783.410526316,50.0833333333333,60.075,160.934137426901,5421.80873385739,5425.05355159285,1579342.25071275
"14902",93.9166666666667,95.2103174603175,193.476818783069,792,708.666666666667,147207.233333333,125.916666666667,130.186507936508,672.450628306878,8277.2406625584,7305.61950165307,1711699.84282815
"14903",86.8333333333333,101.513888888889,75.7167075163399,1140,802.666666666667,75016.2352941177,122.5,116.976851851852,201.264547022513,7353.84571040308,7709.33079410966,319322.794920741
"14905",86.3333333333333,103.217592592593,80.5540350399419,1070,718.944444444444,90937.114379085,128.5,118.069444444444,177.86785130719,7621.96841443368,7752.22730572388,431784.70168521
"14907",183.833333333333,193.75,354.97299382716,870,702.052631578947,81317.8304093567,15.1666666666667,13.2982456140351,25.067373294347,1234.40095634113,1337.5651115486,171273.773636216
"14908",108.25,105.666666666667,43.1363636363636,237,433,59486.9090909091,133.75,131.5625,248.046875,NA,8018.40068844882,1271951.53674435
"14909",129.666666666667,141.529411764706,91.8940461601307,864,570,51566.125,45.75,34.1960784313725,87.9904003267974,4111.08251530005,3541.77698996547,967649.961392205
"14918",109.5,100.672619047619,135.127632783883,192,554.071428571429,125737.917582418,148.75,137.428571428571,289.343864468864,8637.82433085707,8000.57634219417,971842.978929762
"14953",86.8333333333333,101.513888888889,75.7167075163399,1140,802.666666666667,75016.2352941177,122.5,116.976851851852,201.264547022513,7353.84571040308,7709.33079410966,319322.794920741
"17001",52,51.4342105263158,11.0043047433398,1942,1988.57894736842,6415.14619883041,26.5,27.5394736842105,11.3421052631579,2551.00775360046,2684.17836232951,527609.848118345
"17002",50.4166666666667,46.7708333333333,70.9713998538012,2016,2108.45,37107.1026315789,27.6666666666667,30.9,28.6627192982456,3040.23879269973,3764.02611376639,2309536.32984295
"17003",25,22.4122807017544,180.245735867446,2628,2633.21052631579,79381.2865497076,39.5833333333333,41.6184210526316,22.2602745289149,6773.14712277783,6029.98735055437,1317411.65242177
"17004",89.75,82.8508771929825,266.680230669266,1549,1708.84210526316,98445.4736842105,30.75,31.4517543859649,5.7324967511371,4343.72434366101,4748.43394132367,802864.268775136
"17005",88.5,89.3214285714286,25.5397817460317,1491,1486.7619047619,5781.79047619048,29.25,29.5992063492063,0.477513227513227,3167.35719783468,3727.34163414734,475085.466104841
"17006",95.5,95.0694444444444,3.6546160130719,1343,1364.05555555556,2437.23202614379,31.3333333333333,31.662037037037,3.25692175018155,4121.80525648472,3998.84069225743,428873.300361405
"17007",91.8333333333333,94.0219298245614,7.50605100714751,1325,1260.68421052632,2798.89473684211,36.25,35.4473684210526,1.5464587394412,3947.17014593744,4180.3732545778,486656.230900336
"17008",83.8333333333333,76.925,354.450219298246,1869,1984.75,95596.3026315789,27.9166666666667,29.6833333333333,34.341081871345,2734.50181849154,3906.81532429509,2505037.45785217
"17009",28,31.2083333333333,349.465277777778,2618,2537.35,137274.765789474,43.3333333333333,42.1666666666667,27.4671052631579,5283.54215045377,6098.54930523634,1360441.54912946
"17010",-0.166666666666667,0.358333333333333,328.418932748538,3093,3105.25,140718.513157895,44.4166666666667,46.4125,57.1662828947369,7059.13043985555,5368.28737660238,1899439.10561397
"17011",51.8333333333333,36.2777777777778,538.111111111111,2300,2566.27777777778,122489.741830065,36.4166666666667,39.162037037037,15.3770197893972,2921.11066505486,4951.93430904983,1032066.71558222
"17012",83.8333333333333,82.0570175438596,60.7747319688109,1897,1888.52631578947,24428.1520467836,33.4166666666667,33.6929824561403,3.55636777128005,4146.95287222851,3987.71540162649,158860.402905668
"17013",96.75,93.6916666666667,6.50519005847954,1396,1479.9,5606.93684210526,30.3333333333333,31.1166666666667,1.14795321637427,3430.95584934406,3659.99326227338,87127.3250765226
"17014",100.333333333333,99.675,5.00065789473684,1265,1282.8,6378.37894736842,35,34.9083333333333,1.27112573099415,4610.87209918003,4270.08499248296,355020.342515382
"17015",104.333333333333,79.0438596491228,390.155376868096,1578,2036.68421052632,107679.228070175,19,30.4122807017544,67.7874025341131,2874.76108033419,3960.35255893417,3070503.79323009
"17016",45.25,56.7824074074074,509.268904320988,2557,2365.66666666667,121290.470588235,44.4166666666667,38.6111111111111,90.6290849673203,5418.15687131353,5103.90737716575,2376397.7285886
"17017",10.9166666666667,7.26851851851852,145.792120551924,2792,2923.72222222222,74636.8006535948,37.8333333333333,41.1203703703704,54.2297567175018,4144.86868304382,4717.04730897115,1791965.79786154
"17018",28.0833333333333,43.5,307.904320987654,2865,2588.63157894737,89391.0233918129,36.5,28.1885964912281,95.7629954515919,2474.57499868171,3938.86354441202,2111113.05161544
"17019",79.0833333333333,85.1960784313725,58.5633169934641,1867,1790.11764705882,21081.9852941176,30.5833333333333,30.2107843137255,7.06260212418301,3285.91082794835,3413.81918638238,139579.663187862
"17020",99.3333333333333,99.6712962962963,17.9897648874365,1428,1411.83333333333,5186.26470588235,28.4166666666667,28.5046296296296,2.25528776325345,3248.46293577687,3181.55114674688,146900.091199112
"17021",114.916666666667,112.026315789474,12.3580653021443,1127,1171.78947368421,3274.61988304094,30.25,30.4210526315789,1.54820500324886,3842.85870309947,3603.53820230022,665860.100249334
"17022",69.0833333333333,70.6388888888889,358.995098039216,2289,2256.27777777778,81820.2124183007,40,39.0138888888889,74.2232434640523,3815.03119467137,4910.89877608313,2353988.35461594
"17023",66.9166666666667,64.0490196078431,545.983558006536,2199,2276.29411764706,123119.345588235,42.3333333333333,41.75,116.254340277778,5153.92627224258,4936.12235230584,2174415.40552936
"17024",42.9166666666667,21.1458333333333,381.219206871345,2423,2910.45,169133.523684211,43.4166666666667,58.6208333333333,149.063212719298,7486.80837509553,5740.14336909182,847346.649227071
"17025",54.4166666666667,43.537037037037,307.702795933188,2361,2564.61111111111,114793.781045752,21.5,28.412037037037,158.279797567175,3963.15473294041,3672.17024706847,2424882.41431781
"17026",108.416666666667,107.041666666667,40.5647467320262,1692,1691,25674.5882352941,29.25,29.6296296296296,9.77550835148874,2547.35925244312,2854.6010404565,160409.932145864
"17027",118.166666666667,115.138888888889,9.07679738562092,1251,1272.11111111111,2028.92810457516,26.6666666666667,27.0277777777778,1.9297385620915,2709.64337336888,3092.58000945138,478023.995784587
"17028",115.583333333333,117.037037037037,6.00181554103124,1178,1182.72222222222,6973.85947712418,32.5,32.3564814814815,0.490854212055192,3241.79706888618,3483.38648293512,189044.457275421
"17031",57.75,57.2894736842105,63.7055311890838,1969,2033.26315789474,34550.2046783626,29.6666666666667,31.1008771929825,19.8368664717349,2744.01519389587,3456.86632886991,951242.462349555
"17032",53.75,48.7719298245614,62.8393843404808,2082,2134.84210526316,39267.918128655,35.3333333333333,35.1710526315789,19.2380198180637,4073.08906576471,4738.14044863641,2491138.72108017
"17033",25.5833333333333,20.2368421052632,57.0426413255361,2566,2665,22236.4444444444,48.3333333333333,47.2368421052632,15.1699561403509,3030.97100289091,5130.21438789772,1458987.94581733
"17034",26.4166666666667,21.7314814814815,217.102578068264,2585,2674.27777777778,62789.3888888889,42.4166666666667,44.7268518518518,59.8250045388526,4787.888425432,4962.42800701556,1562730.68505312
"17035",97,94.8666666666667,7.79561403508771,1478,1481.6,2070.25263157895,29.8333333333333,29.8583333333333,0.626535087719298,5618.95265289714,4456.32512019717,686785.177199096
"17036",89.3333333333333,89.7333333333333,14.8571637426901,1335,1332.9,7440.41052631579,33.5833333333333,33.8958333333333,2.86906067251462,3916.12579570965,3978.09088062676,430143.02482377
"17037",100.416666666667,97.9291666666667,11.221692251462,1253,1260.85,4901.29210526316,34.4166666666667,35.3708333333333,1.03177997076023,3982.28632221162,4199.28024448371,358694.206903022
"17038",95.6666666666667,90.5601851851852,303.577455519245,1783,1810.44444444444,102412.614379085,25.6666666666667,26.9074074074074,42.4173928830792,5796.98138180505,3326.06450114502,2134064.95165708
"17039",35.6666666666667,23.6388888888889,302.500816993464,2414,2663.27777777778,114587.624183007,34.9166666666667,40.0185185185185,42.6328068264343,5762.99514699681,5588.19504402821,1513634.51470397
"17040",-6.91666666666667,-3.51388888888889,111.74693627451,3298,3224.05555555556,54486.8790849673,49.9166666666667,48.5092592592593,36.4704974582426,5541.28559804189,5229.82727717374,1571723.29409553
"17041",27.8333333333333,26.4083333333333,167.498464912281,2660,2701.4,42512.8842105263,34.8333333333333,36.9,20.2847953216374,4247.30096821868,4444.91194757762,1188504.17696318
"17042",95.0833333333333,94.125,5.37171052631579,1537,1558.6,9814.25263157895,31,31.0541666666667,0.916867690058478,4027.2213644884,3530.93909762252,186397.776791276
"17043",95.1666666666667,94.3026315789474,12.0989278752437,1454,1454,8437.66666666667,33.1666666666667,33.2105263157895,0.502599090318388,3556.23110601437,3771.20381091577,143894.525019154
"17044",98.6666666666667,99.0138888888889,4.42422385620915,1266,1279.22222222222,5097.83006535948,34.75,34.837962962963,0.882738743645607,4370.4689226452,4202.21723333288,253743.602630092
"17045",61.1666666666667,79.3026315789474,357.99784762833,2390,2079.05263157895,106926.608187135,38.8333333333333,32.1052631578947,52.516081871345,4335.87064494345,4035.92551732664,3156041.08376391
"17046",24.6666666666667,7.62280701754386,164.523432423652,2474,2902.26315789474,70803.4269005848,29.9166666666667,41.4824561403509,56.8090886939571,6518.38453585028,4864.60722194033,2156435.25732613
"17047",2.83333333333333,5.59722222222222,139.763276143791,3018,3006.33333333333,77000,42.5833333333333,41.875,49.6521650326797,4578.39659200653,4661.81803695287,1532114.64923398
"17048",20.5833333333333,20.0648148148148,57.6548656499637,2778,2798.44444444444,16571.908496732,32.25,34.5462962962963,17.9797567175018,2722.64811636066,4000.50596047568,917138.20922339
"17049",86.4166666666667,92.0185185185185,83.5519244734931,1766,1685,22718.9411764706,28.9166666666667,28.337962962963,7.42849037763253,3198.07211883195,3154.64437881533,139847.732739438
"17050",111.083333333333,112.217592592593,18.103054647785,1382,1395.61111111111,5734.36928104575,23.25,24.1388888888889,0.562091503267974,3798.66662388525,2977.93870202458,589475.016609638
"17051",98.9166666666667,101.606481481481,13.0880764342774,1326,1295.83333333333,3045.91176470588,31.6666666666667,31.4537037037037,1.94952795933188,2618.85455812687,3520.78388789523,117155.195235976
"17052",11,22.1296296296296,507.724854756717,3139,2955.66666666667,124659.882352941,63.9166666666667,58.5972222222222,95.1979166666666,6610.90188649433,5849.9555550494,1832940.23426346
"17053",-8.41666666666667,-3.90740740740741,112.370007262164,3366,3268,60207.0588235294,65,60.0185185185185,122.771695715323,5039.12039182041,4881.76881506401,1042517.50841056
"17054",6.83333333333333,23.8657407407407,318.552401053014,3243,2881.05555555556,128090.290849673,63,46.7916666666667,421.290236928105,5612.35810494784,4988.16063764157,1868144.81438524
"17055",54.0833333333333,52.3796296296296,21.0892338416848,2346,2395.88888888889,7185.51633986928,19.75,22.7731481481481,17.9810502904866,1827.32840297326,3231.78120589618,2173805.93523089
"17056",107.666666666667,95.1759259259259,223.24010530138,1758,1946,52981.1764705882,30.3333333333333,34.2824074074074,18.5499500726216,3427.03584790674,3917.87692139668,1289005.59921045
"17057",104.5,108.083333333333,13.952614379085,1753,1689.66666666667,9117.76470588235,32.75,32.3055555555556,2.81699346405229,3608.48963711242,3460.57015103813,122988.093048565
"17058",121.416666666667,121.298245614035,12.4392868745939,1310,1300.68421052632,8414.56140350877,33.4166666666667,33.3114035087719,0.525341130604289,3636.91707287937,3464.28253750304,105879.120450946
"17116",45.25,56.7824074074074,509.268904320988,2557,2365.66666666667,121290.470588235,44.4166666666667,38.6111111111111,90.6290849673203,5418.15687131353,5103.90737716575,2376397.7285886
"17122",59.9166666666667,62.125,582.477328431372,2423,2390.38888888889,128684.839869281,44.9166666666667,42.9953703703704,116.692379266521,5563.32718098715,5161.26107719874,2178683.71910414
"17124",42.9166666666667,21.8991228070175,390.418656595192,2423,2892.94736842105,172062.608187134,43.4166666666667,58.390350877193,156.223034437947,7486.80837509553,5740.00182583716,847047.625574366
"17125",54.4166666666667,43.537037037037,307.702795933188,2361,2564.61111111111,114793.781045752,21.5,28.412037037037,158.279797567175,3963.15473294041,3672.17024706847,2424882.41431781
"17126",108.416666666667,107.041666666667,40.5647467320262,1692,1691,25674.5882352941,29.25,29.6296296296296,9.77550835148874,2607.05608125663,2844.85427139204,142391.612282096
"17138",111.333333333333,86.5138888888889,367.333537581699,1474,1916.55555555556,132311.08496732,20.0833333333333,29.0972222222222,55.3490604575163,4474.8977501044,3550.47889622552,2404312.74635532
"17153",4.25,-2.12745098039216,117.059997957516,3078,3277.52941176471,42790.2647058823,54.8333333333333,63.3627450980392,86.5303308823529,3789.90207336248,5101.41526646135,735532.040943122
"17154",26.9166666666667,26.3842592592593,388.250930464778,2823,2821,141023.411764706,40.75,41.7916666666667,404.863766339869,4886.67255078553,4962.50898433647,1666444.79106792
"17201",54,54.7666666666667,23.7365497076023,2111,2046.35,16466.0289473684,26.5,25.4583333333333,3.02595029239766,2792.86354129964,2886.8628833409,712702.773063743
"17202",29.3333333333333,23.9078947368421,283.136492852502,2533,2621.26315789474,122037.98245614,43,43.2368421052632,17.6722709551657,6986.13429794822,6285.85864263681,978498.517807746
"17203",28.5,19.35,70.3995614035088,2425,2666.2,25249.5368421053,33.3333333333333,40.5166666666667,19.9624269005848,3921.16532190674,5704.42492479611,1342564.19506921
"17204",57.3333333333333,42.5791666666667,785.563212719298,2177,2391.3,218783.378947368,32.3333333333333,37.9416666666667,61.5205409356725,4387.75377209253,5007.37866517158,1111346.44157999
